id,value
28805,"19.720042,-24.419562"
28806,"-58.71754,-56.107804"
28807,"-71.286536,13.020975"
28808,"-73.38286,-154.915734"
28809,"-22.969021,40.877881"
28810,"-16.696233,-141.617747"
28811,"-55.614649,122.874887"
28812,"71.320149,-62.932636"
28813,"76.476781,120.918079"
28814,"-21.680544,-95.033846"
28815,"55.395817,30.4757"
28816,"-4.389689,-84.65241"
28817,"-49.705857,17.51201"
28818,"-34.721853,-83.703356"
28819,"55.097091,-80.268943"
28820,"-84.244237,-52.775299"
28821,"-78.264519,118.368772"
28822,"-34.294271,-42.880183"
28823,"-30.590761,-122.964036"
28824,"-7.994859,20.901348"
28825,"-8.794107,46.788391"
28826,"-12.249606,-23.952062"
28827,"-29.136158,-76.491712"
28828,"47.49321,-95.112228"
28829,"-84.009757,-57.220098"
28830,"-19.016104,-70.236405"
28831,"86.030723,-100.619249"
28832,"-57.400937,-173.269935"
28833,"19.980467,-163.831067"
28834,"-50.566817,-38.109188"
28835,"81.363267,51.522388"
28836,"45.189057,-156.646412"
28837,"30.401582,156.079455"
28838,"-64.341753,-168.339076"
28839,"14.815929,128.017165"
28840,"-79.747772,66.170379"
28841,"-61.257783,40.687044"
28842,"-16.34484,-29.324704"
28843,"-66.595973,66.033545"
28844,"80.553655,-35.440019"
28845,"-14.090199,-10.214927"
28846,"84.617876,31.732777"
28847,"-9.55606,-99.291356"
28848,"67.745486,73.597351"
28849,"44.425618,-141.132491"
28850,"51.977224,-71.445233"
28851,"-7.164613,-80.89249"
28852,"81.365615,-135.311504"
28853,"-83.155804,-163.743889"
28854,"34.034143,88.608614"
28855,"22.074537,-174.889683"
28856,"-85.618492,147.028729"
28857,"-1.127953,-70.853618"
28858,"9.856433,37.912305"
28859,"-10.919908,-102.538637"
28860,"34.414505,-162.464484"
28861,"-53.240472,111.56507"
28862,"-34.964275,-117.839149"
28863,"24.536193,43.670764"
28864,"-47.073084,60.089677"
28865,"-76.319326,53.809341"
28866,"-11.901091,-137.560588"
28867,"49.361348,129.83252"
28868,"-18.942128,121.916369"
28869,"-26.903847,-129.906929"
28870,"-9.130536,81.965269"
28871,"-27.127519,21.777265"
28872,"61.403341,66.149555"
28873,"7.660329,88.472875"
28874,"-76.394266,-31.301949"
28875,"66.941237,156.63351"
28876,"-59.988009,-173.988284"
28877,"-83.058403,137.383203"
28878,"78.727492,-142.94793"
28879,"69.138084,-177.347419"
28880,"71.532318,158.570373"
28881,"83.300321,-30.032252"
28882,"-85.38417,113.399074"
28883,"-48.582534,-35.386555"
28884,"10.879621,-142.186849"
28885,"18.107995,-72.106966"
28886,"-85.161181,-91.480106"
28887,"20.291415,147.83015"
28888,"31.297678,86.09169"
28889,"20.028244,82.221533"
28890,"-11.233479,-101.823161"
28891,"-36.100612,-64.383414"
28892,"-83.755884,-138.144348"
28893,"79.02567,6.567891"
28894,"-52.882313,77.829994"
28895,"-27.653038,-105.002477"
28896,"74.336833,-13.416602"
28897,"46.318927,-71.061482"
28898,"-61.564209,-158.137185"
28899,"-73.635722,147.106427"
28900,"65.890013,142.80573"
28901,"-39.383197,144.022825"
28902,"11.845842,130.575332"
28903,"79.272525,-39.938606"
28904,"79.183344,-134.464959"
28905,"-24.042815,97.854783"
28906,"47.097796,-62.290894"
28907,"-71.849971,81.002099"
28908,"45.873478,159.120276"
28909,"-68.827276,132.28568"
28910,"16.357786,123.58187"
28911,"-65.351792,152.733346"
28912,"-23.613294,-64.446535"
28913,"-45.732839,115.390733"
28914,"18.895241,-163.865253"
28915,"37.874934,128.990946"
28916,"-26.184521,88.186552"
28917,"-31.967297,162.427252"
28918,"15.872627,-102.814047"
28919,"25.417095,32.910276"
28920,"40.904335,-140.296263"
28921,"34.24793,-104.234224"
28922,"-36.781534,121.253596"
28923,"39.038087,-38.460388"
28924,"-86.847011,30.313791"
28925,"89.435953,127.08647"
28926,"54.211469,-16.710006"
28927,"-52.548139,-53.074303"
28928,"-46.310294,48.35937"
28929,"78.470183,-173.673995"
28930,"27.395497,54.642919"
28931,"20.461451,46.617892"
28932,"-5.319396,26.243632"
28933,"10.228358,130.758256"
28934,"35.09292,61.978011"
28935,"40.809243,120.8236"
28936,"-1.614133,158.589446"
28937,"35.680638,6.945217"
28938,"-71.13388,90.808568"
28939,"-37.309117,-152.087181"
28940,"-38.840282,85.040672"
28941,"27.04843,-11.686422"
28942,"76.322173,-113.590835"
28943,"-51.437778,-87.537899"
28944,"89.69285,117.840435"
28945,"-4.864516,-121.939057"
28946,"56.196352,-69.96673"
28947,"-44.925638,-71.393844"
28948,"-11.906894,-50.784345"
28949,"-18.229313,19.352457"
28950,"-28.500805,151.479224"
28951,"75.868244,-90.683633"
28952,"78.673842,55.947743"
28953,"19.51287,-134.761762"
28954,"14.628097,-110.479044"
28955,"-38.643147,-114.975164"
28956,"-62.668102,75.932037"
28957,"33.681605,-146.088832"
28958,"55.439638,80.052984"
28959,"78.38848,-37.92491"
28960,"-64.959644,20.269057"
28961,"75.727155,66.381208"
28962,"33.420052,150.937958"
28963,"38.960208,169.932457"
28964,"62.837386,-179.117788"
28965,"-49.007635,15.625591"
28966,"-59.537036,-87.978475"
28967,"65.403205,-165.773023"
28968,"67.456395,120.654965"
28969,"-25.494493,137.053683"
28970,"28.801533,53.979894"
28971,"81.988282,-20.750124"
28972,"85.632505,142.9757"
28973,"-32.30044,-15.959884"
28974,"-18.798317,81.856415"
28975,"-27.580729,149.127435"
28976,"-33.583929,-14.330971"
28977,"-59.424783,-101.034531"
28978,"23.787644,-114.102636"
28979,"6.431428,-104.710277"
28980,"-74.525406,-7.748417"
28981,"-29.896866,-121.673943"
28982,"-2.629314,87.356767"
28983,"-61.810002,-80.843761"
28984,"63.563932,78.300419"
28985,"0.686201,-43.12981"
28986,"-72.56856,132.533919"
28987,"55.589944,-57.193561"
28988,"42.816943,87.408307"
28989,"73.087255,143.329129"
28990,"84.582425,-80.275694"
28991,"-84.85605,125.663204"
28992,"-22.319547,166.950284"
28993,"71.528407,18.118217"
28994,"-29.880966,50.92498"
28995,"65.5467,-123.075887"
28996,"-10.677678,-157.300404"
28997,"51.416601,76.20644"
28998,"-89.595403,-85.137289"
28999,"-79.489968,4.813257"
29000,"-69.851942,-168.164168"
29001,"21.470575,62.560933"
29002,"-76.83459,127.833766"
29003,"55.924338,69.637803"
29004,"30.592679,-35.933218"
29005,"23.627625,-39.141602"
29006,"67.335873,-53.017031"
29007,"-9.004178,-104.588614"
29008,"-20.952239,-41.355488"
29009,"82.861696,141.705724"
29010,"43.005486,-99.681412"
29011,"7.13509,-115.914721"
29012,"60.323659,-98.147578"
29013,"26.618732,-116.09831"
29014,"37.25991,28.622424"
29015,"52.502278,16.23644"
29016,"-59.556408,88.308388"
29017,"22.86828,14.936174"
29018,"9.531712,-163.570166"
29019,"-26.228677,166.159768"
29020,"54.829476,105.75017"
29021,"-63.131871,-37.996755"
29022,"74.927376,-65.973853"
29023,"-61.081736,-94.087848"
29024,"3.850189,4.818799"
29025,"31.226197,-75.889741"
29026,"-35.258677,30.471362"
29027,"-51.093965,-159.548005"
29028,"62.085973,-30.636877"
29029,"6.583277,177.895981"
29030,"-36.300262,-47.056347"
29031,"-13.687987,-73.351731"
29032,"-18.053382,147.793574"
29033,"-60.077623,-80.448502"
29034,"-13.449725,-42.445004"
29035,"-37.724019,-92.056611"
29036,"-89.656407,-169.699701"
29037,"3.64971,-73.608445"
29038,"-57.699826,-61.074248"
29039,"-51.476435,-43.304294"
29040,"-66.71143,10.655651"
29041,"-42.669601,-102.825021"
29042,"-53.882378,104.951755"
29043,"-89.439877,-32.88827"
29044,"-72.565595,-91.998389"
29045,"-46.190465,-94.866741"
29046,"48.19448,69.728187"
29047,"-35.161958,100.146242"
29048,"72.350904,54.788233"
29049,"61.762403,62.551226"
29050,"-10.669878,-49.503292"
29051,"-74.832255,-92.956822"
29052,"2.522406,7.951496"
29053,"-78.124959,84.957033"
29054,"60.950282,54.920539"
29055,"57.494035,130.049832"
29056,"-49.708363,16.454861"
29057,"-6.862795,-155.173631"
29058,"20.151661,-137.967092"
29059,"11.970853,109.570318"
29060,"-15.477841,-38.953968"
29061,"-36.509271,151.033287"
29062,"46.480719,-152.175501"
29063,"-73.849095,-116.616859"
29064,"73.932336,-109.434755"
29065,"30.152303,-47.434862"
29066,"-3.096578,-122.83845"
29067,"-35.019074,-62.862039"
29068,"-71.438014,0.394555"
29069,"83.829081,-75.158026"
29070,"28.075369,-38.7935"
29071,"51.552106,21.187194"
29072,"-87.057965,90.828407"
29073,"-66.661323,134.920398"
29074,"27.980536,-118.501477"
29075,"46.518803,165.930946"
29076,"-28.796955,-64.197059"
29077,"-27.058455,-163.557898"
29078,"-3.555615,94.693358"
29079,"60.330513,106.954096"
29080,"75.820844,-92.755287"
29081,"-58.154932,-70.266643"
29082,"-55.393878,-7.043599"
29083,"-45.600167,81.262671"
29084,"-79.04017,114.097854"
29085,"-79.627131,-148.458849"
29086,"-58.227101,100.604415"
29087,"-89.539716,-135.882595"
29088,"-64.31771,-89.322879"
29089,"-17.339209,18.32783"
29090,"18.478209,-178.440794"
29091,"76.58016,-62.213043"
29092,"18.578102,10.987785"
29093,"-72.351228,-34.776998"
29094,"-83.916649,-29.557426"
29095,"-83.973746,92.196088"
29096,"55.463339,-83.544211"
29097,"-78.243355,-117.309567"
29098,"13.358894,-153.268065"
29099,"-51.897668,-3.233816"
29100,"45.530999,-160.818099"
29101,"3.673271,-171.094989"
29102,"43.241753,-0.957232"
29103,"-21.895994,-130.624866"
29104,"-35.460975,30.556623"
29105,"65.944764,-20.568731"
29106,"7.571349,-101.302435"
29107,"-23.605562,-91.17366"
29108,"-63.156535,3.25019"
29109,"58.323455,1.442333"
29110,"-72.258331,-119.949573"
29111,"6.725277,171.12783"
29112,"70.444947,-47.218169"
29113,"-70.252405,53.080476"
29114,"-56.217521,-176.296489"
29115,"81.027853,122.476569"
29116,"-22.423678,49.358914"
29117,"79.769145,-50.312537"
29118,"79.15035,-18.846303"
29119,"-44.518904,-20.286996"
29120,"62.698778,-146.273428"
29121,"44.548537,-74.189236"
29122,"29.466271,73.532024"
29123,"-2.57593,19.790006"
29124,"14.85879,105.767151"
29125,"0.62528,-50.95983"
29126,"48.158652,153.151441"
29127,"54.930063,168.082899"
29128,"-80.929581,-101.114356"
29129,"-12.632068,-83.550057"
29130,"-85.09838,114.471018"
29131,"0.623503,-97.313068"
29132,"-5.516922,-125.995073"
29133,"-88.653979,68.988481"
29134,"67.997401,-19.341701"
29135,"29.072877,9.961487"
29136,"55.125528,106.333329"
29137,"-27.407078,-23.786799"
29138,"87.127899,20.638875"
29139,"-16.590911,167.53696"
29140,"61.242424,-133.647995"
29141,"30.247008,-86.399586"
29142,"33.460113,-122.640613"
29143,"-89.456211,-162.586183"
29144,"52.068457,74.621943"
29145,"-62.366228,87.293427"
29146,"60.985717,32.079034"
29147,"-45.396627,-104.226096"
29148,"-35.399988,11.669152"
29149,"25.441979,-92.332219"
29150,"43.437882,83.755653"
29151,"85.993163,-2.848987"
29152,"85.127103,-124.17576"
29153,"-47.086551,49.287319"
29154,"-20.192861,12.067581"
29155,"-23.636235,-17.694163"
29156,"-42.792322,79.856797"
29157,"-24.4053,-151.276363"
29158,"36.488721,127.066501"
29159,"-21.332273,137.072879"
29160,"-50.395018,-63.306974"
29161,"-62.598036,13.884862"
29162,"41.408413,-91.63764"
29163,"-53.50814,-46.461719"
29164,"38.373189,-89.139654"
29165,"45.841457,-176.618524"
29166,"-10.473972,4.469915"
29167,"89.603734,-26.589875"
29168,"-38.470961,75.540216"
29169,"53.657957,18.655818"
29170,"-22.521822,-19.295659"
29171,"51.450691,-135.88878"
29172,"0.601366,-165.674098"
29173,"-29.193442,104.365915"
29174,"-47.97687,-98.70867"
29175,"86.245743,-29.580898"
29176,"-11.664126,-16.245265"
29177,"60.001989,-96.572882"
29178,"-46.33585,-81.824408"
29179,"14.221163,68.864594"
29180,"-0.484807,-169.619238"
29181,"-23.108114,-143.343525"
29182,"52.742664,165.692616"
29183,"-63.313566,91.442842"
29184,"41.928519,-45.034442"
29185,"-84.830651,-153.788845"
29186,"50.677819,146.320701"
29187,"20.76364,157.024694"
29188,"-6.474463,9.698976"
29189,"0.213513,-141.14845"
29190,"-15.115125,-23.226098"
29191,"35.163773,28.803927"
29192,"71.026911,81.103956"
29193,"84.693818,9.504118"
29194,"51.627913,6.205755"
29195,"-89.897571,42.943226"
29196,"-29.758164,-137.812308"
29197,"9.860597,122.045839"
29198,"-13.326536,-44.151293"
29199,"71.237178,165.197708"
29200,"61.043719,-46.938925"
29201,"-13.091047,-37.629753"
29202,"-44.895931,-37.840133"
29203,"50.44478,9.796999"
29204,"58.594416,-40.073816"
29205,"-44.465708,165.11098"
29206,"85.928563,22.065822"
29207,"65.393693,150.747966"
29208,"-44.84122,-31.483614"
29209,"79.229128,58.649508"
29210,"48.514363,119.156486"
29211,"-78.410598,153.496708"
29212,"82.588956,94.735616"
29213,"-66.544988,60.454911"
29214,"17.793713,8.858584"
29215,"-48.439105,165.50316"
29216,"-31.734096,149.59733"
29217,"-57.192064,168.430625"
29218,"69.664938,120.369221"
29219,"-7.021887,-138.452139"
29220,"-89.280999,-91.74644"
29221,"21.47558,81.517158"
29222,"64.057751,140.345744"
29223,"23.097033,-91.447856"
29224,"0.20477,90.490836"
29225,"-42.707565,-142.543625"
29226,"-47.013399,-62.765998"
29227,"32.562155,132.70412"
29228,"27.647016,99.28548"
29229,"-52.792881,112.770387"
29230,"-14.949939,83.649159"
29231,"13.487163,3.935195"
29232,"39.001431,-37.31406"
29233,"53.39915,40.682107"
29234,"-40.010642,120.150145"
29235,"43.25204,38.917642"
29236,"-68.56172,179.876108"
29237,"-35.355778,-163.870749"
29238,"-37.429094,46.204622"
29239,"84.020513,98.14607"
29240,"-54.024339,-120.857716"
29241,"35.973183,167.392453"
29242,"23.24722,-172.16331"
29243,"38.8853,-158.786009"
29244,"-26.135638,156.37707"
29245,"-38.906006,148.479205"
29246,"-49.716853,76.615295"
29247,"-33.77999,141.048297"
29248,"-37.900779,120.367546"
29249,"1.137618,162.049158"
29250,"-57.867001,-35.744419"
29251,"-22.712341,15.181394"
29252,"-6.300406,19.253959"
29253,"0.073695,59.024897"
29254,"-71.116199,-34.048633"
29255,"-7.90562,-48.677084"
29256,"50.62729,151.957266"
29257,"86.01405,95.962021"
29258,"74.125258,-47.008102"
29259,"24.124193,153.196506"
29260,"1.584488,-136.759572"
29261,"62.822689,120.689775"
29262,"-18.860008,107.258657"
29263,"29.287272,-136.477869"
29264,"-18.345573,-48.272407"
29265,"-1.839277,-66.911791"
29266,"50.037207,-115.943567"
29267,"86.158789,-65.979718"
29268,"41.082124,-87.806218"
29269,"-22.857324,70.200265"
29270,"-0.906944,115.381907"
29271,"87.645868,-68.497338"
29272,"57.07163,-7.147001"
29273,"-20.56314,3.302483"
29274,"46.522905,79.624894"
29275,"-39.248348,165.734921"
29276,"48.532005,139.864424"
29277,"-80.795348,-47.300611"
29278,"64.785445,-5.976046"
29279,"15.054986,-175.611926"
29280,"-42.868013,-108.821579"
29281,"43.189794,62.867115"
29282,"13.218069,-60.651499"
29283,"84.603306,-164.461464"
29284,"74.286325,-152.427258"
29285,"-78.135816,-168.291951"
29286,"-9.904688,-129.21869"
29287,"6.015259,-37.527031"
29288,"9.00906,-46.236391"
29289,"49.990175,-145.736371"
29290,"4.069261,15.86802"
29291,"43.007375,150.770116"
29292,"18.884569,-105.677341"
29293,"-37.482679,-168.112574"
29294,"-62.966273,85.876423"
29295,"-8.347133,-75.364735"
29296,"33.955948,54.254551"
29297,"72.033854,57.563372"
29298,"36.158174,49.896357"
29299,"73.038165,74.297325"
29300,"-48.702573,-177.355688"
29301,"-24.902245,143.239408"
29302,"82.271049,-150.772923"
29303,"19.513893,-52.742648"
29304,"-13.431292,-28.636439"
29305,"-41.173623,88.942149"
29306,"-51.571014,-9.535904"
29307,"82.60767,158.053284"
29308,"-46.589995,141.740106"
29309,"-89.555483,-116.804579"
29310,"42.102327,-34.663809"
29311,"29.322719,-65.611561"
29312,"65.5096,94.855398"
29313,"47.309077,-93.96625"
29314,"76.288354,77.988055"
29315,"-75.748823,33.044716"
29316,"-39.033543,56.423447"
29317,"-66.952032,-90.088458"
29318,"-10.691225,-0.334245"
29319,"-35.849329,134.184866"
29320,"-45.072535,-56.571645"
29321,"-23.262853,121.014905"
29322,"71.004096,-4.048463"
29323,"-18.650105,-150.172791"
29324,"-32.943723,39.116985"
29325,"-70.517244,107.044146"
29326,"-82.96502,-133.779636"
29327,"6.203368,101.57232"
29328,"26.945105,85.102778"
29329,"-83.745071,-11.965574"
29330,"-72.773391,-86.159663"
29331,"-35.747559,-106.939835"
29332,"50.527153,-106.774029"
29333,"-60.742268,81.078779"
29334,"-48.485519,-8.645857"
29335,"56.194422,-77.736998"
29336,"24.452522,-83.42389"
29337,"38.351067,-4.399987"
29338,"3.756834,-58.224846"
29339,"29.804727,-58.584399"
29340,"-51.226097,-156.094783"
29341,"48.92455,-149.477216"
29342,"50.061255,-126.812719"
29343,"-65.783429,-129.758112"
29344,"-59.727772,86.708702"
29345,"-24.700109,163.17427"
29346,"-77.230012,78.618428"
29347,"20.117356,54.841719"
29348,"74.740622,170.192902"
29349,"4.565663,177.264961"
29350,"-41.067715,108.879915"
29351,"62.700291,-37.360588"
29352,"34.788827,27.350316"
29353,"-70.983774,33.946337"
29354,"34.600219,59.539381"
29355,"-35.751401,-74.691769"
29356,"-21.685164,-65.7509"
29357,"75.093181,-47.156785"
29358,"-37.319621,-131.033025"
29359,"7.017765,-159.334867"
29360,"26.639936,63.746687"
29361,"-9.880841,-10.288865"
29362,"-26.082007,170.888956"
29363,"-18.60348,42.165133"
29364,"70.828024,11.709681"
29365,"-44.703552,67.505216"
29366,"71.504498,-9.461969"
29367,"-88.76286,44.881779"
29368,"75.376358,-80.594428"
29369,"11.583143,148.945255"
29370,"87.99919,-134.294354"
29371,"20.773505,60.737084"
29372,"-50.904175,162.077368"
29373,"-16.519734,29.387966"
29374,"37.98068,-60.739588"
29375,"-20.110516,133.441846"
29376,"63.944165,77.603149"
29377,"1.408191,-16.39465"
29378,"5.307241,124.152508"
29379,"73.714682,-71.61001"
29380,"80.472404,-69.797215"
29381,"56.82551,4.947731"
29382,"38.718205,-90.594284"
29383,"0.631933,-149.057829"
29384,"6.734116,-18.961932"
29385,"34.236042,-13.205168"
29386,"18.078317,56.091584"
29387,"74.508034,173.248845"
29388,"32.775814,52.158833"
29389,"-65.837186,37.50984"
29390,"-37.240287,68.742132"
29391,"62.008483,-160.501119"
29392,"-32.132878,57.166531"
29393,"-26.765305,100.141087"
29394,"-82.276573,-15.07022"
29395,"-36.03379,-143.12639"
29396,"21.904461,-52.417902"
29397,"37.487976,-41.259396"
29398,"-9.316432,78.150496"
29399,"-20.036392,135.089403"
29400,"70.64284,6.194801"
29401,"63.582174,-85.562433"
29402,"51.730163,-171.710207"
29403,"72.80408,-164.398094"
29404,"-36.891314,-141.768731"
29405,"-62.235056,106.980853"
29406,"25.257269,174.835684"
29407,"-53.947883,-48.824566"
29408,"-16.542314,165.241529"
29409,"-18.441186,49.748873"
29410,"34.161183,101.537091"
29411,"26.032369,71.740958"
29412,"-1.204745,101.896142"
29413,"70.824561,-174.443521"
29414,"-26.064858,-7.705822"
29415,"49.838086,177.141642"
29416,"-67.949479,109.208079"
29417,"-41.05247,-100.176404"
29418,"41.988632,-130.163828"
29419,"-85.019479,-132.030437"
29420,"-82.292712,48.82017"
29421,"43.124148,3.216843"
29422,"-28.487116,-118.735005"
29423,"-2.261681,5.462877"
29424,"40.030091,-145.420398"
29425,"59.159675,150.560218"
29426,"-88.956074,-45.869188"
29427,"-56.856406,7.140349"
29428,"3.724155,13.78675"
